map date,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20220726,48029,Bexar County,TX,0,100,100,100,100,54.07,7/26/2022,8/1/2022,1
20220719,48029,Bexar County,TX,0,100,100,100,100,54.07,7/19/2022,7/25/2022,1
20220712,48029,Bexar County,TX,0,100,100,100,100,55.08,7/12/2022,7/18/2022,1
20220705,48029,Bexar County,TX,0,100,100,100,100,27.38,7/5/2022,7/11/2022,1
20220628,48029,Bexar County,TX,0,100,100,100,100,49.45,6/28/2022,7/4/2022,1
20220621,48029,Bexar County,TX,0,100,100,100,100,49.45,6/21/2022,6/27/2022,1
20220614,48029,Bexar County,TX,0,100,100,100,100,49.45,6/14/2022,6/20/2022,1
20220607,48029,Bexar County,TX,0,100,100,100,100,10.4,6/7/2022,6/13/2022,1
20220531,48029,Bexar County,TX,0,100,100,100,88.65,1.2,5/31/2022,6/6/2022,1
20220524,48029,Bexar County,TX,0,100,100,100,88.65,1.2,5/24/2022,5/30/2022,1
20220517,48029,Bexar County,TX,0,100,100,100,56.92,1.2,5/17/2022,5/23/2022,1
20220510,48029,Bexar County,TX,0,100,100,100,56.92,1.09,5/10/2022,5/16/2022,1
20220503,48029,Bexar County,TX,0,100,100,100,56.92,1.09,5/3/2022,5/9/2022,1
20220426,48029,Bexar County,TX,0,100,100,100,57.16,0.86,4/26/2022,5/2/2022,1
20220419,48029,Bexar County,TX,0,100,100,100,44.45,0,4/19/2022,4/25/2022,1
20220412,48029,Bexar County,TX,0,100,100,99.87,29.06,0,4/12/2022,4/18/2022,1
20220405,48029,Bexar County,TX,0,100,100,99.87,19.9,0,4/5/2022,4/11/2022,1
20220329,48029,Bexar County,TX,0,100,100,96.42,10.65,0,3/29/2022,4/4/2022,1
20220322,48029,Bexar County,TX,0,100,100,96.42,10.65,0,3/22/2022,3/28/2022,1
20220315,48029,Bexar County,TX,0,100,100,96.42,0.54,0,3/15/2022,3/21/2022,1
20220308,48029,Bexar County,TX,0,100,96.42,30.95,0,0,3/8/2022,3/14/2022,1
20220301,48029,Bexar County,TX,4.27,95.73,43.4,0.19,0,0,3/1/2022,3/7/2022,1
20220222,48029,Bexar County,TX,4.27,95.73,41.67,0.19,0,0,2/22/2022,2/28/2022,1
20220215,48029,Bexar County,TX,4.27,95.73,41.67,0.19,0,0,2/15/2022,2/21/2022,1
20220208,48029,Bexar County,TX,4.27,95.73,41.67,0.19,0,0,2/8/2022,2/14/2022,1
20220201,48029,Bexar County,TX,0,100,100,18.68,0,0,2/1/2022,2/7/2022,1
20220125,48029,Bexar County,TX,0,100,100,3.1,0,0,1/25/2022,1/31/2022,1
20220118,48029,Bexar County,TX,0,100,46.2,0,0,0,1/18/2022,1/24/2022,1
20220111,48029,Bexar County,TX,0,100,1.72,0,0,0,1/11/2022,1/17/2022,1
20220104,48029,Bexar County,TX,0,100,2.14,0,0,0,1/4/2022,1/10/2022,1
20211228,48029,Bexar County,TX,98.32,1.68,0,0,0,0,12/28/2021,1/3/2022,1
20211221,48029,Bexar County,TX,98.57,1.43,0,0,0,0,12/21/2021,12/27/2021,1
20211214,48029,Bexar County,TX,99.79,0.21,0,0,0,0,12/14/2021,12/20/2021,1
20211207,48029,Bexar County,TX,99.79,0.21,0,0,0,0,12/7/2021,12/13/2021,1
20211130,48029,Bexar County,TX,100,0,0,0,0,0,11/30/2021,12/6/2021,1
20211123,48029,Bexar County,TX,100,0,0,0,0,0,11/23/2021,11/29/2021,1
20211116,48029,Bexar County,TX,100,0,0,0,0,0,11/16/2021,11/22/2021,1
20211109,48029,Bexar County,TX,100,0,0,0,0,0,11/9/2021,11/15/2021,1
20211102,48029,Bexar County,TX,100,0,0,0,0,0,11/2/2021,11/8/2021,1
20211026,48029,Bexar County,TX,100,0,0,0,0,0,10/26/2021,11/1/2021,1
20211019,48029,Bexar County,TX,100,0,0,0,0,0,10/19/2021,10/25/2021,1
20211012,48029,Bexar County,TX,67.35,32.65,0,0,0,0,10/12/2021,10/18/2021,1
20211005,48029,Bexar County,TX,98.18,1.82,0,0,0,0,10/5/2021,10/11/2021,1
20210928,48029,Bexar County,TX,17.1,82.9,0,0,0,0,9/28/2021,10/4/2021,1
20210921,48029,Bexar County,TX,100,0,0,0,0,0,9/21/2021,9/27/2021,1
20210914,48029,Bexar County,TX,100,0,0,0,0,0,9/14/2021,9/20/2021,1
20210907,48029,Bexar County,TX,100,0,0,0,0,0,9/7/2021,9/13/2021,1
20210831,48029,Bexar County,TX,100,0,0,0,0,0,8/31/2021,9/6/2021,1
20210824,48029,Bexar County,TX,100,0,0,0,0,0,8/24/2021,8/30/2021,1
20210817,48029,Bexar County,TX,100,0,0,0,0,0,8/17/2021,8/23/2021,1
20210810,48029,Bexar County,TX,100,0,0,0,0,0,8/10/2021,8/16/2021,1
20210803,48029,Bexar County,TX,100,0,0,0,0,0,8/3/2021,8/9/2021,1
20210727,48029,Bexar County,TX,100,0,0,0,0,0,7/27/2021,8/2/2021,1
20210720,48029,Bexar County,TX,100,0,0,0,0,0,7/20/2021,7/26/2021,1
20210713,48029,Bexar County,TX,100,0,0,0,0,0,7/13/2021,7/19/2021,1
20210706,48029,Bexar County,TX,100,0,0,0,0,0,7/6/2021,7/12/2021,1
20210629,48029,Bexar County,TX,100,0,0,0,0,0,6/29/2021,7/5/2021,1
20210622,48029,Bexar County,TX,100,0,0,0,0,0,6/22/2021,6/28/2021,1
20210615,48029,Bexar County,TX,100,0,0,0,0,0,6/15/2021,6/21/2021,1
20210608,48029,Bexar County,TX,100,0,0,0,0,0,6/8/2021,6/14/2021,1
20210601,48029,Bexar County,TX,100,0,0,0,0,0,6/1/2021,6/7/2021,1
20210525,48029,Bexar County,TX,81.11,18.89,0,0,0,0,5/25/2021,5/31/2021,1
20210518,48029,Bexar County,TX,34.01,65.99,18.89,0,0,0,5/18/2021,5/24/2021,1
20210511,48029,Bexar County,TX,33.71,66.29,35.76,0,0,0,5/11/2021,5/17/2021,1
20210504,48029,Bexar County,TX,33.71,66.29,35.76,0,0,0,5/4/2021,5/10/2021,1
20210427,48029,Bexar County,TX,0,100,100,63.17,29.1,0,4/27/2021,5/3/2021,1
20210420,48029,Bexar County,TX,0,100,100,70.48,29.1,0,4/20/2021,4/26/2021,1
20210413,48029,Bexar County,TX,0,100,100,70.48,29.1,0,4/13/2021,4/19/2021,1
20210406,48029,Bexar County,TX,0,100,100,70.48,0,0,4/6/2021,4/12/2021,1
20210330,48029,Bexar County,TX,0,100,100,51.43,0,0,3/30/2021,4/5/2021,1
20210323,48029,Bexar County,TX,0,100,100,51.43,0,0,3/23/2021,3/29/2021,1
20210316,48029,Bexar County,TX,0,100,100,51.43,0,0,3/16/2021,3/22/2021,1
20210309,48029,Bexar County,TX,0,100,100,28.82,0,0,3/9/2021,3/15/2021,1
20210302,48029,Bexar County,TX,0,100,88.23,28.82,0,0,3/2/2021,3/8/2021,1
20210223,48029,Bexar County,TX,0.09,99.91,88.23,28.82,0,0,2/23/2021,3/1/2021,1
20210216,48029,Bexar County,TX,0.09,99.91,88.23,28.82,0,0,2/16/2021,2/22/2021,1
20210209,48029,Bexar County,TX,0.09,99.91,88.23,71.61,0,0,2/9/2021,2/15/2021,1
20210202,48029,Bexar County,TX,0.09,99.91,88.23,62.73,0,0,2/2/2021,2/8/2021,1
20210126,48029,Bexar County,TX,0.1,99.9,88.23,62.73,0,0,1/26/2021,2/1/2021,1
20210119,48029,Bexar County,TX,0.1,99.9,96.68,62.73,0,0,1/19/2021,1/25/2021,1
20210112,48029,Bexar County,TX,0,100,96.68,63.78,0,0,1/12/2021,1/18/2021,1
20210105,48029,Bexar County,TX,0,100,100,90.71,48.88,0,1/5/2021,1/11/2021,1
20201229,48029,Bexar County,TX,0,100,100,90.71,48.96,0,12/29/2020,1/4/2021,1
20201222,48029,Bexar County,TX,0,100,100,90.71,48.96,0,12/22/2020,12/28/2020,1
20201215,48029,Bexar County,TX,0,100,99.09,90.71,48.96,0,12/15/2020,12/21/2020,1
20201208,48029,Bexar County,TX,0,100,99.09,91.39,42.61,0,12/8/2020,12/14/2020,1
20201201,48029,Bexar County,TX,0,100,100,91.39,42.61,0,12/1/2020,12/7/2020,1
20201124,48029,Bexar County,TX,0,100,100,100,84.5,0,11/24/2020,11/30/2020,1
20201117,48029,Bexar County,TX,0,100,100,100,16.18,0,11/17/2020,11/23/2020,1
20201110,48029,Bexar County,TX,0,100,100,77.58,0.44,0,11/10/2020,11/16/2020,1
20201103,48029,Bexar County,TX,0,100,98.35,1.13,0,0,11/3/2020,11/9/2020,1
20201027,48029,Bexar County,TX,0,100,78.49,1.13,0,0,10/27/2020,11/2/2020,1
20201020,48029,Bexar County,TX,0.2,99.8,54.98,0,0,0,10/20/2020,10/26/2020,1
20201013,48029,Bexar County,TX,16.28,83.72,54.98,0,0,0,10/13/2020,10/19/2020,1
20201006,48029,Bexar County,TX,16.28,83.72,4.84,0,0,0,10/6/2020,10/12/2020,1
20200929,48029,Bexar County,TX,16.52,83.48,0,0,0,0,9/29/2020,10/5/2020,1
20200922,48029,Bexar County,TX,16.52,83.48,0,0,0,0,9/22/2020,9/28/2020,1
20200915,48029,Bexar County,TX,16.52,83.48,0,0,0,0,9/15/2020,9/21/2020,1
20200908,48029,Bexar County,TX,2.9,97.1,47.85,0,0,0,9/8/2020,9/14/2020,1
20200901,48029,Bexar County,TX,0,100,46.57,0,0,0,9/1/2020,9/7/2020,1
20200825,48029,Bexar County,TX,4.32,95.68,46.57,0,0,0,8/25/2020,8/31/2020,1
20200818,48029,Bexar County,TX,46.17,53.83,25.36,0,0,0,8/18/2020,8/24/2020,1
20200811,48029,Bexar County,TX,66.1,33.9,0,0,0,0,8/11/2020,8/17/2020,1
20200804,48029,Bexar County,TX,66.1,33.9,0,0,0,0,8/4/2020,8/10/2020,1
20200728,48029,Bexar County,TX,14.89,85.11,0,0,0,0,7/28/2020,8/3/2020,1
20200721,48029,Bexar County,TX,0,100,0,0,0,0,7/21/2020,7/27/2020,1
20200714,48029,Bexar County,TX,0,100,0,0,0,0,7/14/2020,7/20/2020,1
20200707,48029,Bexar County,TX,0.45,99.55,0,0,0,0,7/7/2020,7/13/2020,1
20200630,48029,Bexar County,TX,99.21,0.79,0,0,0,0,6/30/2020,7/6/2020,1
20200623,48029,Bexar County,TX,99.26,0.74,0,0,0,0,6/23/2020,6/29/2020,1
20200616,48029,Bexar County,TX,100,0,0,0,0,0,6/16/2020,6/22/2020,1
20200609,48029,Bexar County,TX,100,0,0,0,0,0,6/9/2020,6/15/2020,1
20200602,48029,Bexar County,TX,100,0,0,0,0,0,6/2/2020,6/8/2020,1
20200526,48029,Bexar County,TX,88.53,11.47,0,0,0,0,5/26/2020,6/1/2020,1
20200519,48029,Bexar County,TX,39.74,60.26,11.47,0,0,0,5/19/2020,5/25/2020,1
20200512,48029,Bexar County,TX,0,100,74.08,0,0,0,5/12/2020,5/18/2020,1
20200505,48029,Bexar County,TX,0,100,55.71,0,0,0,5/5/2020,5/11/2020,1
20200428,48029,Bexar County,TX,0,100,11.89,0,0,0,4/28/2020,5/4/2020,1
20200421,48029,Bexar County,TX,0,100,16.34,0,0,0,4/21/2020,4/27/2020,1
20200414,48029,Bexar County,TX,0,100,14.65,0,0,0,4/14/2020,4/20/2020,1
20200407,48029,Bexar County,TX,42.54,57.46,2.3,0,0,0,4/7/2020,4/13/2020,1
20200331,48029,Bexar County,TX,1.26,98.74,34.98,0,0,0,3/31/2020,4/6/2020,1
20200324,48029,Bexar County,TX,9.58,90.42,34.98,0,0,0,3/24/2020,3/30/2020,1
20200317,48029,Bexar County,TX,23.95,76.05,50.21,14.91,0,0,3/17/2020,3/23/2020,1
20200310,48029,Bexar County,TX,23.95,76.05,50.21,0.96,0,0,3/10/2020,3/16/2020,1
20200303,48029,Bexar County,TX,23.95,76.05,50.21,0.96,0,0,3/3/2020,3/9/2020,1
20200225,48029,Bexar County,TX,23.95,76.05,50.21,0.96,0,0,2/25/2020,3/2/2020,1
20200218,48029,Bexar County,TX,23.95,76.05,50.21,22.49,0,0,2/18/2020,2/24/2020,1
20200211,48029,Bexar County,TX,0,100,76.16,22.35,0,0,2/11/2020,2/17/2020,1
20200204,48029,Bexar County,TX,0,100,76.52,5.85,0,0,2/4/2020,2/10/2020,1
20200128,48029,Bexar County,TX,0,100,76.52,3.69,0,0,1/28/2020,2/3/2020,1
20200121,48029,Bexar County,TX,0,100,76.52,16.01,0,0,1/21/2020,1/27/2020,1
20200114,48029,Bexar County,TX,0,100,76.72,0,0,0,1/14/2020,1/20/2020,1
20200107,48029,Bexar County,TX,0,100,78.6,0,0,0,1/7/2020,1/13/2020,1
20191231,48029,Bexar County,TX,0,100,78.6,0,0,0,12/31/2019,1/6/2020,1
20191224,48029,Bexar County,TX,0,100,78.6,0,0,0,12/24/2019,12/30/2019,1
20191217,48029,Bexar County,TX,0,100,78.6,0,0,0,12/17/2019,12/23/2019,1
20191210,48029,Bexar County,TX,0,100,78.6,0,0,0,12/10/2019,12/16/2019,1
20191203,48029,Bexar County,TX,0,100,78.24,0,0,0,12/3/2019,12/9/2019,1
20191126,48029,Bexar County,TX,0,100,78.24,0,0,0,11/26/2019,12/2/2019,1
20191119,48029,Bexar County,TX,0,100,78.24,0,0,0,11/19/2019,11/25/2019,1
20191112,48029,Bexar County,TX,0,100,100,0,0,0,11/12/2019,11/18/2019,1
20191105,48029,Bexar County,TX,0,100,100,11.97,0,0,11/5/2019,11/11/2019,1
20191029,48029,Bexar County,TX,0,100,100,38.07,0,0,10/29/2019,11/4/2019,1
20191022,48029,Bexar County,TX,0,100,100,100,0,0,10/22/2019,10/28/2019,1
20191015,48029,Bexar County,TX,0,100,100,100,27.96,0,10/15/2019,10/21/2019,1
20191008,48029,Bexar County,TX,0,100,100,100,12.57,0,10/8/2019,10/14/2019,1
20191001,48029,Bexar County,TX,0,100,100,61.52,12.57,0,10/1/2019,10/7/2019,1
20190924,48029,Bexar County,TX,0,100,100,61.52,2.15,0,9/24/2019,9/30/2019,1
20190917,48029,Bexar County,TX,0,100,100,54.36,0,0,9/17/2019,9/23/2019,1
20190910,48029,Bexar County,TX,0,100,100,71.99,0,0,9/10/2019,9/16/2019,1
20190903,48029,Bexar County,TX,0,100,100,0,0,0,9/3/2019,9/9/2019,1
20190827,48029,Bexar County,TX,0,100,8.87,0,0,0,8/27/2019,9/2/2019,1
20190820,48029,Bexar County,TX,0,100,0.01,0,0,0,8/20/2019,8/26/2019,1
20190813,48029,Bexar County,TX,0,100,0,0,0,0,8/13/2019,8/19/2019,1
20190806,48029,Bexar County,TX,0,100,0,0,0,0,8/6/2019,8/12/2019,1
20190730,48029,Bexar County,TX,100,0,0,0,0,0,7/30/2019,8/5/2019,1
20190723,48029,Bexar County,TX,100,0,0,0,0,0,7/23/2019,7/29/2019,1
20190716,48029,Bexar County,TX,100,0,0,0,0,0,7/16/2019,7/22/2019,1
20190709,48029,Bexar County,TX,100,0,0,0,0,0,7/9/2019,7/15/2019,1
20190702,48029,Bexar County,TX,100,0,0,0,0,0,7/2/2019,7/8/2019,1
20190625,48029,Bexar County,TX,100,0,0,0,0,0,6/25/2019,7/1/2019,1
20190618,48029,Bexar County,TX,100,0,0,0,0,0,6/18/2019,6/24/2019,1
20190611,48029,Bexar County,TX,100,0,0,0,0,0,6/11/2019,6/17/2019,1
20190604,48029,Bexar County,TX,100,0,0,0,0,0,6/4/2019,6/10/2019,1
20190528,48029,Bexar County,TX,100,0,0,0,0,0,5/28/2019,6/3/2019,1
20190521,48029,Bexar County,TX,100,0,0,0,0,0,5/21/2019,5/27/2019,1
20190514,48029,Bexar County,TX,100,0,0,0,0,0,5/14/2019,5/20/2019,1
20190507,48029,Bexar County,TX,100,0,0,0,0,0,5/7/2019,5/13/2019,1
20190430,48029,Bexar County,TX,21.18,78.82,0,0,0,0,4/30/2019,5/6/2019,1
20190423,48029,Bexar County,TX,12.03,87.97,0,0,0,0,4/23/2019,4/29/2019,1
20190416,48029,Bexar County,TX,0,100,15.28,0,0,0,4/16/2019,4/22/2019,1
20190409,48029,Bexar County,TX,0,100,23.95,0,0,0,4/9/2019,4/15/2019,1
20190402,48029,Bexar County,TX,0,100,65.16,23.95,0,0,4/2/2019,4/8/2019,1
20190326,48029,Bexar County,TX,0,100,39.85,0,0,0,3/26/2019,4/1/2019,1
20190319,48029,Bexar County,TX,8.24,91.76,39.85,0,0,0,3/19/2019,3/25/2019,1
20190312,48029,Bexar County,TX,8.24,91.76,0,0,0,0,3/12/2019,3/18/2019,1
20190305,48029,Bexar County,TX,34.9,65.1,0,0,0,0,3/5/2019,3/11/2019,1
20190226,48029,Bexar County,TX,40.75,59.25,0,0,0,0,2/26/2019,3/4/2019,1
20190219,48029,Bexar County,TX,62.13,37.87,0,0,0,0,2/19/2019,2/25/2019,1
20190212,48029,Bexar County,TX,100,0,0,0,0,0,2/12/2019,2/18/2019,1
20190205,48029,Bexar County,TX,100,0,0,0,0,0,2/5/2019,2/11/2019,1
20190129,48029,Bexar County,TX,100,0,0,0,0,0,1/29/2019,2/4/2019,1
20190122,48029,Bexar County,TX,100,0,0,0,0,0,1/22/2019,1/28/2019,1
20190115,48029,Bexar County,TX,100,0,0,0,0,0,1/15/2019,1/21/2019,1
20190108,48029,Bexar County,TX,100,0,0,0,0,0,1/8/2019,1/14/2019,1
20190101,48029,Bexar County,TX,100,0,0,0,0,0,1/1/2019,1/7/2019,1
20181225,48029,Bexar County,TX,100,0,0,0,0,0,12/25/2018,12/31/2018,1
20181218,48029,Bexar County,TX,100,0,0,0,0,0,12/18/2018,12/24/2018,1
20181211,48029,Bexar County,TX,100,0,0,0,0,0,12/11/2018,12/17/2018,1
20181204,48029,Bexar County,TX,100,0,0,0,0,0,12/4/2018,12/10/2018,1
20181127,48029,Bexar County,TX,100,0,0,0,0,0,11/27/2018,12/3/2018,1
20181120,48029,Bexar County,TX,100,0,0,0,0,0,11/20/2018,11/26/2018,1
20181113,48029,Bexar County,TX,100,0,0,0,0,0,11/13/2018,11/19/2018,1
20181106,48029,Bexar County,TX,100,0,0,0,0,0,11/6/2018,11/12/2018,1
20181030,48029,Bexar County,TX,100,0,0,0,0,0,10/30/2018,11/5/2018,1
20181023,48029,Bexar County,TX,100,0,0,0,0,0,10/23/2018,10/29/2018,1
20181016,48029,Bexar County,TX,100,0,0,0,0,0,10/16/2018,10/22/2018,1
20181009,48029,Bexar County,TX,100,0,0,0,0,0,10/9/2018,10/15/2018,1
20181002,48029,Bexar County,TX,100,0,0,0,0,0,10/2/2018,10/8/2018,1
20180925,48029,Bexar County,TX,100,0,0,0,0,0,9/25/2018,10/1/2018,1
20180918,48029,Bexar County,TX,100,0,0,0,0,0,9/18/2018,9/24/2018,1
20180911,48029,Bexar County,TX,94.23,5.77,0,0,0,0,9/11/2018,9/17/2018,1
20180904,48029,Bexar County,TX,50.87,49.13,18.83,0,0,0,9/4/2018,9/10/2018,1
20180828,48029,Bexar County,TX,0.81,99.19,38.7,0.11,0,0,8/28/2018,9/3/2018,1
20180821,48029,Bexar County,TX,0.81,99.19,38.7,0,0,0,8/21/2018,8/27/2018,1
20180814,48029,Bexar County,TX,0.6,99.4,38.7,0,0,0,8/14/2018,8/20/2018,1
20180807,48029,Bexar County,TX,0,100,56.88,0,0,0,8/7/2018,8/13/2018,1
20180731,48029,Bexar County,TX,0,100,44.42,0,0,0,7/31/2018,8/6/2018,1
20180724,48029,Bexar County,TX,0,100,2.89,0,0,0,7/24/2018,7/30/2018,1
20180717,48029,Bexar County,TX,0,100,3.24,0,0,0,7/17/2018,7/23/2018,1
20180710,48029,Bexar County,TX,0,100,39.39,0,0,0,7/10/2018,7/16/2018,1
20180703,48029,Bexar County,TX,0,100,100,28.3,0,0,7/3/2018,7/9/2018,1
20180626,48029,Bexar County,TX,0,100,18.29,0,0,0,6/26/2018,7/2/2018,1
20180619,48029,Bexar County,TX,0,100,1.15,0,0,0,6/19/2018,6/25/2018,1
20180612,48029,Bexar County,TX,0,100,1.15,0,0,0,6/12/2018,6/18/2018,1
20180605,48029,Bexar County,TX,40.27,59.73,0,0,0,0,6/5/2018,6/11/2018,1
20180529,48029,Bexar County,TX,86.3,13.7,0,0,0,0,5/29/2018,6/4/2018,1
20180522,48029,Bexar County,TX,100,0,0,0,0,0,5/22/2018,5/28/2018,1
20180515,48029,Bexar County,TX,96.4,3.6,0,0,0,0,5/15/2018,5/21/2018,1
20180508,48029,Bexar County,TX,96.68,3.32,0,0,0,0,5/8/2018,5/14/2018,1
20180501,48029,Bexar County,TX,65.94,34.06,2.57,0,0,0,5/1/2018,5/7/2018,1
20180424,48029,Bexar County,TX,65.94,34.06,2.57,0,0,0,4/24/2018,4/30/2018,1
20180417,48029,Bexar County,TX,65.94,34.06,2.57,0,0,0,4/17/2018,4/23/2018,1
20180410,48029,Bexar County,TX,60.1,39.9,2.57,0,0,0,4/10/2018,4/16/2018,1
20180403,48029,Bexar County,TX,24.75,75.25,2.57,0,0,0,4/3/2018,4/9/2018,1
20180327,48029,Bexar County,TX,0,100,86.04,6.98,0,0,3/27/2018,4/2/2018,1
20180320,48029,Bexar County,TX,0,100,51.07,0,0,0,3/20/2018,3/26/2018,1
20180313,48029,Bexar County,TX,0,100,51.07,0,0,0,3/13/2018,3/19/2018,1
20180306,48029,Bexar County,TX,0,100,51.07,0,0,0,3/6/2018,3/12/2018,1
20180227,48029,Bexar County,TX,0,100,51.07,0,0,0,2/27/2018,3/5/2018,1
20180220,48029,Bexar County,TX,0,100,100,0,0,0,2/20/2018,2/26/2018,1
20180213,48029,Bexar County,TX,0,100,100,0,0,0,2/13/2018,2/19/2018,1
20180206,48029,Bexar County,TX,0,100,21.39,0,0,0,2/6/2018,2/12/2018,1
20180130,48029,Bexar County,TX,0,100,19.66,0,0,0,1/30/2018,2/5/2018,1
20180123,48029,Bexar County,TX,0,100,1.05,0,0,0,1/23/2018,1/29/2018,1
20180116,48029,Bexar County,TX,0,100,1.05,0,0,0,1/16/2018,1/22/2018,1
20180109,48029,Bexar County,TX,98.5,1.5,0,0,0,0,1/9/2018,1/15/2018,1
20180102,48029,Bexar County,TX,98.5,1.5,0,0,0,0,1/2/2018,1/8/2018,1
20171226,48029,Bexar County,TX,98.5,1.5,0,0,0,0,12/26/2017,1/1/2018,1
20171219,48029,Bexar County,TX,98.5,1.5,0,0,0,0,12/19/2017,12/25/2017,1
20171212,48029,Bexar County,TX,98.42,1.58,0,0,0,0,12/12/2017,12/18/2017,1
20171205,48029,Bexar County,TX,0,100,0,0,0,0,12/5/2017,12/11/2017,1
20171128,48029,Bexar County,TX,0,100,0,0,0,0,11/28/2017,12/4/2017,1
20171121,48029,Bexar County,TX,0,100,0,0,0,0,11/21/2017,11/27/2017,1
20171114,48029,Bexar County,TX,0,100,0,0,0,0,11/14/2017,11/20/2017,1
20171107,48029,Bexar County,TX,33.46,66.54,0,0,0,0,11/7/2017,11/13/2017,1
20171031,48029,Bexar County,TX,76.92,23.08,0,0,0,0,10/31/2017,11/6/2017,1
20171024,48029,Bexar County,TX,100,0,0,0,0,0,10/24/2017,10/30/2017,1
20171017,48029,Bexar County,TX,100,0,0,0,0,0,10/17/2017,10/23/2017,1
20171010,48029,Bexar County,TX,100,0,0,0,0,0,10/10/2017,10/16/2017,1
20171003,48029,Bexar County,TX,100,0,0,0,0,0,10/3/2017,10/9/2017,1
20170926,48029,Bexar County,TX,100,0,0,0,0,0,9/26/2017,10/2/2017,1
20170919,48029,Bexar County,TX,100,0,0,0,0,0,9/19/2017,9/25/2017,1
20170912,48029,Bexar County,TX,100,0,0,0,0,0,9/12/2017,9/18/2017,1
20170905,48029,Bexar County,TX,100,0,0,0,0,0,9/5/2017,9/11/2017,1
20170829,48029,Bexar County,TX,100,0,0,0,0,0,8/29/2017,9/4/2017,1
20170822,48029,Bexar County,TX,91.27,8.73,0.09,0,0,0,8/22/2017,8/28/2017,1
20170815,48029,Bexar County,TX,93.08,6.92,0.09,0,0,0,8/15/2017,8/21/2017,1
20170808,48029,Bexar County,TX,0,100,1.74,0,0,0,8/8/2017,8/14/2017,1
20170801,48029,Bexar County,TX,0,100,93.41,1.75,0,0,8/1/2017,8/7/2017,1
20170725,48029,Bexar County,TX,0,100,85.98,1.75,0,0,7/25/2017,7/31/2017,1
