MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20220705,48029,Bexar County,TX,0.00,100.00,100.00,100.00,100.00,27.38,2022-07-05,2022-07-11,1
20220628,48029,Bexar County,TX,0.00,100.00,100.00,100.00,100.00,49.45,2022-06-28,2022-07-04,1
20220621,48029,Bexar County,TX,0.00,100.00,100.00,100.00,100.00,49.45,2022-06-21,2022-06-27,1
20220614,48029,Bexar County,TX,0.00,100.00,100.00,100.00,100.00,49.45,2022-06-14,2022-06-20,1
20220607,48029,Bexar County,TX,0.00,100.00,100.00,100.00,100.00,10.40,2022-06-07,2022-06-13,1
20220531,48029,Bexar County,TX,0.00,100.00,100.00,100.00,88.65,1.20,2022-05-31,2022-06-06,1
20220524,48029,Bexar County,TX,0.00,100.00,100.00,100.00,88.65,1.20,2022-05-24,2022-05-30,1
20220517,48029,Bexar County,TX,0.00,100.00,100.00,100.00,56.92,1.20,2022-05-17,2022-05-23,1
20220510,48029,Bexar County,TX,0.00,100.00,100.00,100.00,56.92,1.09,2022-05-10,2022-05-16,1
20220503,48029,Bexar County,TX,0.00,100.00,100.00,100.00,56.92,1.09,2022-05-03,2022-05-09,1
20220426,48029,Bexar County,TX,0.00,100.00,100.00,100.00,57.16,0.86,2022-04-26,2022-05-02,1
20220419,48029,Bexar County,TX,0.00,100.00,100.00,100.00,44.45,0.00,2022-04-19,2022-04-25,1
20220412,48029,Bexar County,TX,0.00,100.00,100.00,99.87,29.06,0.00,2022-04-12,2022-04-18,1
20220405,48029,Bexar County,TX,0.00,100.00,100.00,99.87,19.90,0.00,2022-04-05,2022-04-11,1
20220329,48029,Bexar County,TX,0.00,100.00,100.00,96.42,10.65,0.00,2022-03-29,2022-04-04,1
20220322,48029,Bexar County,TX,0.00,100.00,100.00,96.42,10.65,0.00,2022-03-22,2022-03-28,1
20220315,48029,Bexar County,TX,0.00,100.00,100.00,96.42,0.54,0.00,2022-03-15,2022-03-21,1
20220308,48029,Bexar County,TX,0.00,100.00,96.42,30.95,0.00,0.00,2022-03-08,2022-03-14,1
20220301,48029,Bexar County,TX,4.27,95.73,43.40,0.19,0.00,0.00,2022-03-01,2022-03-07,1
20220222,48029,Bexar County,TX,4.27,95.73,41.67,0.19,0.00,0.00,2022-02-22,2022-02-28,1
20220215,48029,Bexar County,TX,4.27,95.73,41.67,0.19,0.00,0.00,2022-02-15,2022-02-21,1
20220208,48029,Bexar County,TX,4.27,95.73,41.67,0.09,0.00,0.00,2022-02-08,2022-02-14,1
20220201,48029,Bexar County,TX,0.00,100.00,100.00,18.68,0.00,0.00,2022-02-01,2022-02-07,1
20220125,48029,Bexar County,TX,0.00,100.00,100.00,3.10,0.00,0.00,2022-01-25,2022-01-31,1
20220118,48029,Bexar County,TX,0.00,100.00,46.20,0.00,0.00,0.00,2022-01-18,2022-01-24,1
20220111,48029,Bexar County,TX,0.00,100.00,1.72,0.00,0.00,0.00,2022-01-11,2022-01-17,1
20220104,48029,Bexar County,TX,0.00,100.00,2.14,0.00,0.00,0.00,2022-01-04,2022-01-10,1
20211228,48029,Bexar County,TX,98.32,1.68,0.00,0.00,0.00,0.00,2021-12-28,2022-01-03,1
20211221,48029,Bexar County,TX,98.57,1.43,0.00,0.00,0.00,0.00,2021-12-21,2021-12-27,1
20211214,48029,Bexar County,TX,99.79,0.21,0.00,0.00,0.00,0.00,2021-12-14,2021-12-20,1
20211207,48029,Bexar County,TX,99.79,0.21,0.00,0.00,0.00,0.00,2021-12-07,2021-12-13,1
20211130,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-11-30,2021-12-06,1
20211123,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-11-23,2021-11-29,1
20211116,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-11-16,2021-11-22,1
20211109,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-11-09,2021-11-15,1
20211102,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-11-02,2021-11-08,1
20211026,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-10-26,2021-11-01,1
20211019,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-10-19,2021-10-25,1
20211012,48029,Bexar County,TX,67.35,32.65,0.00,0.00,0.00,0.00,2021-10-12,2021-10-18,1
20211005,48029,Bexar County,TX,98.18,1.82,0.00,0.00,0.00,0.00,2021-10-05,2021-10-11,1
20210928,48029,Bexar County,TX,17.10,82.90,0.00,0.00,0.00,0.00,2021-09-28,2021-10-04,1
20210921,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-09-21,2021-09-27,1
20210914,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-09-14,2021-09-20,1
20210907,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-09-07,2021-09-13,1
20210831,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-08-31,2021-09-06,1
20210824,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-08-24,2021-08-30,1
20210817,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-08-17,2021-08-23,1
20210810,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-08-10,2021-08-16,1
20210803,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-08-03,2021-08-09,1
20210727,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-07-27,2021-08-02,1
20210720,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-07-20,2021-07-26,1
20210713,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-07-13,2021-07-19,1
20210706,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-07-06,2021-07-12,1
20210629,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-06-29,2021-07-05,1
20210622,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-06-22,2021-06-28,1
20210615,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-06-15,2021-06-21,1
20210608,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-06-08,2021-06-14,1
20210601,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-06-01,2021-06-07,1
20210525,48029,Bexar County,TX,81.11,18.89,0.00,0.00,0.00,0.00,2021-05-25,2021-05-31,1
20210518,48029,Bexar County,TX,34.01,65.99,18.89,0.00,0.00,0.00,2021-05-18,2021-05-24,1
20210511,48029,Bexar County,TX,33.71,66.29,35.76,0.00,0.00,0.00,2021-05-11,2021-05-17,1
20210504,48029,Bexar County,TX,33.71,66.29,35.76,0.00,0.00,0.00,2021-05-04,2021-05-10,1
20210427,48029,Bexar County,TX,0.00,100.00,100.00,63.17,29.10,0.00,2021-04-27,2021-05-03,1
20210420,48029,Bexar County,TX,0.00,100.00,100.00,70.48,29.10,0.00,2021-04-20,2021-04-26,1
20210413,48029,Bexar County,TX,0.00,100.00,100.00,70.48,29.10,0.00,2021-04-13,2021-04-19,1
20210406,48029,Bexar County,TX,0.00,100.00,100.00,70.48,0.00,0.00,2021-04-06,2021-04-12,1
20210330,48029,Bexar County,TX,0.00,100.00,100.00,51.43,0.00,0.00,2021-03-30,2021-04-05,1
20210323,48029,Bexar County,TX,0.00,100.00,100.00,51.43,0.00,0.00,2021-03-23,2021-03-29,1
20210316,48029,Bexar County,TX,0.00,100.00,100.00,51.43,0.00,0.00,2021-03-16,2021-03-22,1
20210309,48029,Bexar County,TX,0.00,100.00,100.00,28.82,0.00,0.00,2021-03-09,2021-03-15,1
20210302,48029,Bexar County,TX,0.00,100.00,88.23,28.82,0.00,0.00,2021-03-02,2021-03-08,1
20210223,48029,Bexar County,TX,0.09,99.91,88.23,28.82,0.00,0.00,2021-02-23,2021-03-01,1
20210216,48029,Bexar County,TX,0.09,99.91,88.23,28.82,0.00,0.00,2021-02-16,2021-02-22,1
20210209,48029,Bexar County,TX,0.09,99.91,88.23,71.61,0.00,0.00,2021-02-09,2021-02-15,1
20210202,48029,Bexar County,TX,0.09,99.91,88.23,62.73,0.00,0.00,2021-02-02,2021-02-08,1
20210126,48029,Bexar County,TX,0.10,99.90,88.23,62.73,0.00,0.00,2021-01-26,2021-02-01,1
20210119,48029,Bexar County,TX,0.10,99.90,96.68,62.73,0.00,0.00,2021-01-19,2021-01-25,1
20210112,48029,Bexar County,TX,0.00,100.00,96.68,63.78,0.00,0.00,2021-01-12,2021-01-18,1
20210105,48029,Bexar County,TX,0.00,100.00,100.00,90.71,48.88,0.00,2021-01-05,2021-01-11,1
20201229,48029,Bexar County,TX,0.00,100.00,100.00,90.71,48.96,0.00,2020-12-29,2021-01-04,1
20201222,48029,Bexar County,TX,0.00,100.00,100.00,90.71,48.96,0.00,2020-12-22,2020-12-28,1
20201215,48029,Bexar County,TX,0.00,100.00,99.09,90.71,48.96,0.00,2020-12-15,2020-12-21,1
20201208,48029,Bexar County,TX,0.00,100.00,99.09,91.39,42.61,0.00,2020-12-08,2020-12-14,1
20201201,48029,Bexar County,TX,0.00,100.00,100.00,91.39,42.61,0.00,2020-12-01,2020-12-07,1
20201124,48029,Bexar County,TX,0.00,100.00,100.00,100.00,84.50,0.00,2020-11-24,2020-11-30,1
20201117,48029,Bexar County,TX,0.00,100.00,100.00,100.00,16.18,0.00,2020-11-17,2020-11-23,1
20201110,48029,Bexar County,TX,0.00,100.00,100.00,77.58,0.44,0.00,2020-11-10,2020-11-16,1
20201103,48029,Bexar County,TX,0.00,100.00,98.35,1.13,0.00,0.00,2020-11-03,2020-11-09,1
20201027,48029,Bexar County,TX,0.00,100.00,78.49,1.13,0.00,0.00,2020-10-27,2020-11-02,1
20201020,48029,Bexar County,TX,0.20,99.80,54.98,0.00,0.00,0.00,2020-10-20,2020-10-26,1
20201013,48029,Bexar County,TX,16.28,83.72,54.98,0.00,0.00,0.00,2020-10-13,2020-10-19,1
20201006,48029,Bexar County,TX,16.28,83.72,4.84,0.00,0.00,0.00,2020-10-06,2020-10-12,1
20200929,48029,Bexar County,TX,16.52,83.48,0.00,0.00,0.00,0.00,2020-09-29,2020-10-05,1
20200922,48029,Bexar County,TX,16.52,83.48,0.00,0.00,0.00,0.00,2020-09-22,2020-09-28,1
20200915,48029,Bexar County,TX,16.52,83.48,0.00,0.00,0.00,0.00,2020-09-15,2020-09-21,1
20200908,48029,Bexar County,TX,2.90,97.10,47.85,0.00,0.00,0.00,2020-09-08,2020-09-14,1
20200901,48029,Bexar County,TX,0.00,100.00,46.57,0.00,0.00,0.00,2020-09-01,2020-09-07,1
20200825,48029,Bexar County,TX,4.32,95.68,46.57,0.00,0.00,0.00,2020-08-25,2020-08-31,1
20200818,48029,Bexar County,TX,46.17,53.83,25.36,0.00,0.00,0.00,2020-08-18,2020-08-24,1
20200811,48029,Bexar County,TX,66.10,33.90,0.00,0.00,0.00,0.00,2020-08-11,2020-08-17,1
20200804,48029,Bexar County,TX,66.10,33.90,0.00,0.00,0.00,0.00,2020-08-04,2020-08-10,1
20200728,48029,Bexar County,TX,14.89,85.11,0.00,0.00,0.00,0.00,2020-07-28,2020-08-03,1
20200721,48029,Bexar County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2020-07-21,2020-07-27,1
20200714,48029,Bexar County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2020-07-14,2020-07-20,1
20200707,48029,Bexar County,TX,0.45,99.55,0.00,0.00,0.00,0.00,2020-07-07,2020-07-13,1
20200630,48029,Bexar County,TX,99.21,0.79,0.00,0.00,0.00,0.00,2020-06-30,2020-07-06,1
20200623,48029,Bexar County,TX,99.26,0.74,0.00,0.00,0.00,0.00,2020-06-23,2020-06-29,1
20200616,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2020-06-16,2020-06-22,1
20200609,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2020-06-09,2020-06-15,1
20200602,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2020-06-02,2020-06-08,1
20200526,48029,Bexar County,TX,88.53,11.47,0.00,0.00,0.00,0.00,2020-05-26,2020-06-01,1
20200519,48029,Bexar County,TX,39.74,60.26,11.47,0.00,0.00,0.00,2020-05-19,2020-05-25,1
20200512,48029,Bexar County,TX,0.00,100.00,74.08,0.00,0.00,0.00,2020-05-12,2020-05-18,1
20200505,48029,Bexar County,TX,0.00,100.00,55.71,0.00,0.00,0.00,2020-05-05,2020-05-11,1
20200428,48029,Bexar County,TX,0.00,100.00,11.89,0.00,0.00,0.00,2020-04-28,2020-05-04,1
20200421,48029,Bexar County,TX,0.00,100.00,16.34,0.00,0.00,0.00,2020-04-21,2020-04-27,1
20200414,48029,Bexar County,TX,0.00,100.00,14.65,0.00,0.00,0.00,2020-04-14,2020-04-20,1
20200407,48029,Bexar County,TX,42.54,57.46,2.30,0.00,0.00,0.00,2020-04-07,2020-04-13,1
20200331,48029,Bexar County,TX,1.26,98.74,34.98,0.00,0.00,0.00,2020-03-31,2020-04-06,1
20200324,48029,Bexar County,TX,9.58,90.42,34.98,0.00,0.00,0.00,2020-03-24,2020-03-30,1
20200317,48029,Bexar County,TX,23.95,76.05,50.21,14.91,0.00,0.00,2020-03-17,2020-03-23,1
20200310,48029,Bexar County,TX,23.95,76.05,50.21,0.96,0.00,0.00,2020-03-10,2020-03-16,1
20200303,48029,Bexar County,TX,23.95,76.05,50.21,0.96,0.00,0.00,2020-03-03,2020-03-09,1
20200225,48029,Bexar County,TX,23.95,76.05,50.21,0.96,0.00,0.00,2020-02-25,2020-03-02,1
20200218,48029,Bexar County,TX,23.95,76.05,50.21,22.49,0.00,0.00,2020-02-18,2020-02-24,1
20200211,48029,Bexar County,TX,0.00,100.00,76.16,22.35,0.00,0.00,2020-02-11,2020-02-17,1
20200204,48029,Bexar County,TX,0.00,100.00,76.52,5.85,0.00,0.00,2020-02-04,2020-02-10,1
20200128,48029,Bexar County,TX,0.00,100.00,76.52,3.69,0.00,0.00,2020-01-28,2020-02-03,1
20200121,48029,Bexar County,TX,0.00,100.00,76.52,16.01,0.00,0.00,2020-01-21,2020-01-27,1
20200114,48029,Bexar County,TX,0.00,100.00,76.72,0.00,0.00,0.00,2020-01-14,2020-01-20,1
20200107,48029,Bexar County,TX,0.00,100.00,78.60,0.00,0.00,0.00,2020-01-07,2020-01-13,1
20191231,48029,Bexar County,TX,0.00,100.00,78.60,0.00,0.00,0.00,2019-12-31,2020-01-06,1
20191224,48029,Bexar County,TX,0.00,100.00,78.60,0.00,0.00,0.00,2019-12-24,2019-12-30,1
20191217,48029,Bexar County,TX,0.00,100.00,78.60,0.00,0.00,0.00,2019-12-17,2019-12-23,1
20191210,48029,Bexar County,TX,0.00,100.00,78.60,0.00,0.00,0.00,2019-12-10,2019-12-16,1
20191203,48029,Bexar County,TX,0.00,100.00,78.24,0.00,0.00,0.00,2019-12-03,2019-12-09,1
20191126,48029,Bexar County,TX,0.00,100.00,78.24,0.00,0.00,0.00,2019-11-26,2019-12-02,1
20191119,48029,Bexar County,TX,0.00,100.00,78.24,0.00,0.00,0.00,2019-11-19,2019-11-25,1
20191112,48029,Bexar County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2019-11-12,2019-11-18,1
20191105,48029,Bexar County,TX,0.00,100.00,100.00,11.97,0.00,0.00,2019-11-05,2019-11-11,1
20191029,48029,Bexar County,TX,0.00,100.00,100.00,38.07,0.00,0.00,2019-10-29,2019-11-04,1
20191022,48029,Bexar County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2019-10-22,2019-10-28,1
20191015,48029,Bexar County,TX,0.00,100.00,100.00,100.00,27.96,0.00,2019-10-15,2019-10-21,1
20191008,48029,Bexar County,TX,0.00,100.00,100.00,100.00,12.57,0.00,2019-10-08,2019-10-14,1
20191001,48029,Bexar County,TX,0.00,100.00,100.00,61.52,12.57,0.00,2019-10-01,2019-10-07,1
20190924,48029,Bexar County,TX,0.00,100.00,100.00,61.52,2.15,0.00,2019-09-24,2019-09-30,1
20190917,48029,Bexar County,TX,0.00,100.00,100.00,54.36,0.00,0.00,2019-09-17,2019-09-23,1
20190910,48029,Bexar County,TX,0.00,100.00,100.00,71.99,0.00,0.00,2019-09-10,2019-09-16,1
20190903,48029,Bexar County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2019-09-03,2019-09-09,1
20190827,48029,Bexar County,TX,0.00,100.00,8.87,0.00,0.00,0.00,2019-08-27,2019-09-02,1
20190820,48029,Bexar County,TX,0.00,100.00,0.01,0.00,0.00,0.00,2019-08-20,2019-08-26,1
20190813,48029,Bexar County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2019-08-13,2019-08-19,1
20190806,48029,Bexar County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2019-08-06,2019-08-12,1
20190730,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-07-30,2019-08-05,1
20190723,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-07-23,2019-07-29,1
