MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20190716,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-07-16,2019-07-22,1
20190709,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-07-09,2019-07-15,1
20190702,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-07-02,2019-07-08,1
20190625,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-06-25,2019-07-01,1
20190618,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-06-18,2019-06-24,1
20190611,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-06-11,2019-06-17,1
20190604,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-06-04,2019-06-10,1
20190528,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-05-28,2019-06-03,1
20190521,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-05-21,2019-05-27,1
20190514,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-05-14,2019-05-20,1
20190507,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-05-07,2019-05-13,1
20190430,48029,Bexar County,TX,21.18,78.82,0.00,0.00,0.00,0.00,2019-04-30,2019-05-06,1
20190423,48029,Bexar County,TX,12.03,87.97,0.00,0.00,0.00,0.00,2019-04-23,2019-04-29,1
20190416,48029,Bexar County,TX,0.00,100.00,15.28,0.00,0.00,0.00,2019-04-16,2019-04-22,1
20190409,48029,Bexar County,TX,0.00,100.00,23.95,0.00,0.00,0.00,2019-04-09,2019-04-15,1
20190402,48029,Bexar County,TX,0.00,100.00,65.16,23.95,0.00,0.00,2019-04-02,2019-04-08,1
20190326,48029,Bexar County,TX,0.00,100.00,39.85,0.00,0.00,0.00,2019-03-26,2019-04-01,1
20190319,48029,Bexar County,TX,8.24,91.76,39.85,0.00,0.00,0.00,2019-03-19,2019-03-25,1
20190312,48029,Bexar County,TX,8.24,91.76,0.00,0.00,0.00,0.00,2019-03-12,2019-03-18,1
20190305,48029,Bexar County,TX,34.90,65.10,0.00,0.00,0.00,0.00,2019-03-05,2019-03-11,1
20190226,48029,Bexar County,TX,40.75,59.25,0.00,0.00,0.00,0.00,2019-02-26,2019-03-04,1
20190219,48029,Bexar County,TX,62.13,37.87,0.00,0.00,0.00,0.00,2019-02-19,2019-02-25,1
20190212,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-02-12,2019-02-18,1
20190205,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-02-05,2019-02-11,1
20190129,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-29,2019-02-04,1
20190122,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-22,2019-01-28,1
20190115,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-15,2019-01-21,1
20190108,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-08,2019-01-14,1
20190101,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-01,2019-01-07,1
20181225,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181218,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181211,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181204,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-04,2018-12-10,1
20181127,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-27,2018-12-03,1
20181120,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-20,2018-11-26,1
20181113,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-13,2018-11-19,1
20181106,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-06,2018-11-12,1
20181030,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-30,2018-11-05,1
20181023,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-23,2018-10-29,1
20181016,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-16,2018-10-22,1
20181009,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-09,2018-10-15,1
20181002,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-02,2018-10-08,1
20180925,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-09-25,2018-10-01,1
20180918,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-09-18,2018-09-24,1
20180911,48029,Bexar County,TX,94.23,5.77,0.00,0.00,0.00,0.00,2018-09-11,2018-09-17,1
20180904,48029,Bexar County,TX,50.87,49.13,18.83,0.00,0.00,0.00,2018-09-04,2018-09-10,1
20180828,48029,Bexar County,TX,0.81,99.19,38.70,0.11,0.00,0.00,2018-08-28,2018-09-03,1
20180821,48029,Bexar County,TX,0.81,99.19,38.70,0.00,0.00,0.00,2018-08-21,2018-08-27,1
20180814,48029,Bexar County,TX,0.60,99.40,38.70,0.00,0.00,0.00,2018-08-14,2018-08-20,1
20180807,48029,Bexar County,TX,0.00,100.00,56.88,0.00,0.00,0.00,2018-08-07,2018-08-13,1
20180731,48029,Bexar County,TX,0.00,100.00,44.42,0.00,0.00,0.00,2018-07-31,2018-08-06,1
20180724,48029,Bexar County,TX,0.00,100.00,2.89,0.00,0.00,0.00,2018-07-24,2018-07-30,1
20180717,48029,Bexar County,TX,0.00,100.00,3.24,0.00,0.00,0.00,2018-07-17,2018-07-23,1
20180710,48029,Bexar County,TX,0.00,100.00,39.39,0.00,0.00,0.00,2018-07-10,2018-07-16,1
20180703,48029,Bexar County,TX,0.00,100.00,100.00,28.30,0.00,0.00,2018-07-03,2018-07-09,1
20180626,48029,Bexar County,TX,0.00,100.00,18.29,0.00,0.00,0.00,2018-06-26,2018-07-02,1
20180619,48029,Bexar County,TX,0.00,100.00,1.15,0.00,0.00,0.00,2018-06-19,2018-06-25,1
20180612,48029,Bexar County,TX,0.00,100.00,1.15,0.00,0.00,0.00,2018-06-12,2018-06-18,1
20180605,48029,Bexar County,TX,40.27,59.73,0.00,0.00,0.00,0.00,2018-06-05,2018-06-11,1
20180529,48029,Bexar County,TX,86.30,13.70,0.00,0.00,0.00,0.00,2018-05-29,2018-06-04,1
20180522,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-05-22,2018-05-28,1
20180515,48029,Bexar County,TX,96.40,3.60,0.00,0.00,0.00,0.00,2018-05-15,2018-05-21,1
20180508,48029,Bexar County,TX,96.68,3.32,0.00,0.00,0.00,0.00,2018-05-08,2018-05-14,1
20180501,48029,Bexar County,TX,65.94,34.06,2.57,0.00,0.00,0.00,2018-05-01,2018-05-07,1
20180424,48029,Bexar County,TX,65.94,34.06,2.57,0.00,0.00,0.00,2018-04-24,2018-04-30,1
20180417,48029,Bexar County,TX,65.94,34.06,2.57,0.00,0.00,0.00,2018-04-17,2018-04-23,1
20180410,48029,Bexar County,TX,60.10,39.90,2.57,0.00,0.00,0.00,2018-04-10,2018-04-16,1
20180403,48029,Bexar County,TX,24.75,75.25,2.57,0.00,0.00,0.00,2018-04-03,2018-04-09,1
20180327,48029,Bexar County,TX,0.00,100.00,86.04,6.98,0.00,0.00,2018-03-27,2018-04-02,1
20180320,48029,Bexar County,TX,0.00,100.00,51.07,0.00,0.00,0.00,2018-03-20,2018-03-26,1
20180313,48029,Bexar County,TX,0.00,100.00,51.07,0.00,0.00,0.00,2018-03-13,2018-03-19,1
20180306,48029,Bexar County,TX,0.00,100.00,51.07,0.00,0.00,0.00,2018-03-06,2018-03-12,1
20180227,48029,Bexar County,TX,0.00,100.00,51.07,0.00,0.00,0.00,2018-02-27,2018-03-05,1
20180220,48029,Bexar County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2018-02-20,2018-02-26,1
20180213,48029,Bexar County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2018-02-13,2018-02-19,1
20180206,48029,Bexar County,TX,0.00,100.00,21.39,0.00,0.00,0.00,2018-02-06,2018-02-12,1
20180130,48029,Bexar County,TX,0.00,100.00,19.66,0.00,0.00,0.00,2018-01-30,2018-02-05,1
20180123,48029,Bexar County,TX,0.00,100.00,1.05,0.00,0.00,0.00,2018-01-23,2018-01-29,1
20180116,48029,Bexar County,TX,0.00,100.00,1.05,0.00,0.00,0.00,2018-01-16,2018-01-22,1
20180109,48029,Bexar County,TX,98.50,1.50,0.00,0.00,0.00,0.00,2018-01-09,2018-01-15,1
20180102,48029,Bexar County,TX,98.50,1.50,0.00,0.00,0.00,0.00,2018-01-02,2018-01-08,1
20171226,48029,Bexar County,TX,98.50,1.50,0.00,0.00,0.00,0.00,2017-12-26,2018-01-01,1
20171219,48029,Bexar County,TX,98.50,1.50,0.00,0.00,0.00,0.00,2017-12-19,2017-12-25,1
20171212,48029,Bexar County,TX,98.42,1.58,0.00,0.00,0.00,0.00,2017-12-12,2017-12-18,1
20171205,48029,Bexar County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2017-12-05,2017-12-11,1
20171128,48029,Bexar County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2017-11-28,2017-12-04,1
20171121,48029,Bexar County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2017-11-21,2017-11-27,1
20171114,48029,Bexar County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2017-11-14,2017-11-20,1
20171107,48029,Bexar County,TX,33.46,66.54,0.00,0.00,0.00,0.00,2017-11-07,2017-11-13,1
20171031,48029,Bexar County,TX,76.92,23.08,0.00,0.00,0.00,0.00,2017-10-31,2017-11-06,1
20171024,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-24,2017-10-30,1
20171017,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-17,2017-10-23,1
20171010,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-10,2017-10-16,1
20171003,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-03,2017-10-09,1
20170926,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-26,2017-10-02,1
20170919,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-19,2017-09-25,1
20170912,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-12,2017-09-18,1
20170905,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-05,2017-09-11,1
20170829,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-29,2017-09-04,1
20170822,48029,Bexar County,TX,91.27,8.73,0.09,0.00,0.00,0.00,2017-08-22,2017-08-28,1
20170815,48029,Bexar County,TX,93.08,6.92,0.09,0.00,0.00,0.00,2017-08-15,2017-08-21,1
20170808,48029,Bexar County,TX,0.00,100.00,1.74,0.00,0.00,0.00,2017-08-08,2017-08-14,1
20170801,48029,Bexar County,TX,0.00,100.00,93.41,1.75,0.00,0.00,2017-08-01,2017-08-07,1
20170725,48029,Bexar County,TX,0.00,100.00,85.98,1.75,0.00,0.00,2017-07-25,2017-07-31,1
20170718,48029,Bexar County,TX,0.00,100.00,85.98,0.00,0.00,0.00,2017-07-18,2017-07-24,1
20170711,48029,Bexar County,TX,0.00,100.00,47.99,0.00,0.00,0.00,2017-07-11,2017-07-17,1
20170704,48029,Bexar County,TX,0.00,100.00,9.18,0.00,0.00,0.00,2017-07-04,2017-07-10,1
20170627,48029,Bexar County,TX,7.89,92.11,0.00,0.00,0.00,0.00,2017-06-27,2017-07-03,1
20170620,48029,Bexar County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2017-06-20,2017-06-26,1
20170613,48029,Bexar County,TX,2.72,97.28,0.00,0.00,0.00,0.00,2017-06-13,2017-06-19,1
20170606,48029,Bexar County,TX,42.58,57.42,0.00,0.00,0.00,0.00,2017-06-06,2017-06-12,1
20170530,48029,Bexar County,TX,0.01,99.99,20.18,0.00,0.00,0.00,2017-05-30,2017-06-05,1
20170523,48029,Bexar County,TX,9.32,90.68,0.00,0.00,0.00,0.00,2017-05-23,2017-05-29,1
20170516,48029,Bexar County,TX,9.32,90.68,0.00,0.00,0.00,0.00,2017-05-16,2017-05-22,1
20170509,48029,Bexar County,TX,99.97,0.03,0.00,0.00,0.00,0.00,2017-05-09,2017-05-15,1
20170502,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-02,2017-05-08,1
20170425,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-25,2017-05-01,1
20170418,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-18,2017-04-24,1
20170411,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-11,2017-04-17,1
20170404,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-04,2017-04-10,1
20170328,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-28,2017-04-03,1
20170321,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-21,2017-03-27,1
20170314,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-14,2017-03-20,1
20170307,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-07,2017-03-13,1
20170228,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-28,2017-03-06,1
20170221,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-21,2017-02-27,1
20170214,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-14,2017-02-20,1
20170207,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-07,2017-02-13,1
20170131,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-31,2017-02-06,1
20170124,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-24,2017-01-30,1
20170117,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-17,2017-01-23,1
20170110,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-10,2017-01-16,1
20170103,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-03,2017-01-09,1
20161227,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161220,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161213,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161206,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-06,2016-12-12,1
20161129,48029,Bexar County,TX,97.54,2.46,0.00,0.00,0.00,0.00,2016-11-29,2016-12-05,1
20161122,48029,Bexar County,TX,97.54,2.46,0.00,0.00,0.00,0.00,2016-11-22,2016-11-28,1
20161115,48029,Bexar County,TX,97.89,2.11,0.00,0.00,0.00,0.00,2016-11-15,2016-11-21,1
20161108,48029,Bexar County,TX,92.85,7.15,0.00,0.00,0.00,0.00,2016-11-08,2016-11-14,1
20161101,48029,Bexar County,TX,95.41,4.59,0.00,0.00,0.00,0.00,2016-11-01,2016-11-07,1
20161025,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-10-25,2016-10-31,1
20161018,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-10-18,2016-10-24,1
20161011,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-10-11,2016-10-17,1
20161004,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-10-04,2016-10-10,1
20160927,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-27,2016-10-03,1
20160920,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26,1
20160913,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-13,2016-09-19,1
20160906,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-06,2016-09-12,1
20160830,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-08-30,2016-09-05,1
20160823,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-08-23,2016-08-29,1
20160816,48029,Bexar County,TX,99.22,0.78,0.00,0.00,0.00,0.00,2016-08-16,2016-08-22,1
20160809,48029,Bexar County,TX,81.42,18.58,0.00,0.00,0.00,0.00,2016-08-09,2016-08-15,1
20160802,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-08-02,2016-08-08,1
20160726,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-07-26,2016-08-01,1
20160719,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-07-19,2016-07-25,1
20160712,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-07-12,2016-07-18,1
20160705,48029,Bexar County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-07-05,2016-07-11,1
